ticker,trades,win_rate,avg,median,sharpe
DNB,9.0,1.0,0.00011361129082479999,0.0001136112908248,7903599895571162.0
VIG,20.0,1.0,0.009028454724118302,0.0090284547241183,5072767658133461.0
SDZNY,2.0,1.0,0.0513355994837779,0.0513355994837779,25.658535893624624
CFRUY,2.0,1.0,0.069404820749636,0.069404820749636,18.429941843160115
QQQ,4.0,1.0,0.01393113704885325,0.0143623715661105,16.15262286685498
CRARY,2.0,1.0,0.03500466849485115,0.03500466849485115,15.188301849130712
VCISY,2.0,1.0,0.045162310439753495,0.045162310439753495,12.708946117820487
KIM,2.0,1.0,0.019971322840754202,0.019971322840754202,11.794676825773227
NRDBY,2.0,1.0,0.04283389809760315,0.04283389809760315,8.96179058290852
ULTA,2.0,1.0,0.03770407492913485,0.03770407492913485,7.988056130576302
FITB,2.0,1.0,0.022008053377330798,0.022008053377330798,7.83809394923411
TDG,3.0,1.0,0.027685867089359134,0.0299423828124999,7.083683332169075
LECO,4.0,1.0,0.0356781723942867,0.0356781723942867,4.059167618311173
D,2.0,1.0,0.00968764334508095,0.00968764334508095,3.6737522038179837
ECL,4.0,1.0,0.010210353516816475,0.00997094167445985,3.575023140560297
BITB,8.0,1.0,0.03619494870411777,0.0439034255664225,3.4021937624623577
SCGLY,2.0,1.0,0.0748294163895036,0.0748294163895036,3.0228854878831117
GSK,4.0,1.0,0.030485305905007275,0.0283258643378949,3.0038112187113946
CCL,4.0,1.0,0.09450245647546966,0.10151564823085985,2.925608210224205
CG,3.0,1.0,0.048534288201380366,0.0377732000855026,2.6039452568601305
AZN,5.0,1.0,0.017076694629920904,0.0121193319484264,2.5108707507438095
ES,2.0,1.0,0.0088466864239605,0.0088466864239605,2.487439919033126
SRE,2.0,1.0,0.0141578748736815,0.0141578748736815,2.4130867538070144
ADC,3.0,1.0,0.015071136489500333,0.0187058818547031,2.3939296525442297
HQY,3.0,1.0,0.023405506706423666,0.0176905476743828,2.3645271158921344
TTWO,2.0,1.0,0.0014499126309597,0.0014499126309597,2.1840441726869986
FERG,10.0,0.9,0.030975343303153945,0.0366917969733425,1.9765055882669986
RHHBY,3.0,1.0,0.019060700044394068,0.0201654393415794,1.8399187238886707
WDC,5.0,0.8,0.04869181150907756,0.0653396019516472,1.6146317007452986
BKE,2.0,1.0,0.02180356919580195,0.02180356919580195,1.5654603579797053
FANUY,2.0,1.0,0.056166552409985304,0.056166552409985304,1.5381183122360338
DASH,9.0,1.0,0.027165334674456348,0.0203065706627015,1.5219761267857799
FBIN,3.0,1.0,0.02821533379813387,0.038439263744889,1.5093515380165692
TPR,2.0,1.0,0.0332364728484606,0.0332364728484606,1.4948483290189263
VRSN,3.0,1.0,0.012564098989351367,0.0075409203035684,1.4440827984395002
NVS,6.0,0.8333333333333334,0.013723715720262201,0.0176694376142449,1.419938767137462
SE,3.0,1.0,0.017392065209959767,0.0249858800965432,1.3223015942190721
COIN,5.0,1.0,0.1290620771384348,0.1138254521579059,1.3139484146157845
IDXX,12.0,0.8333333333333334,0.050563909133601447,0.06770739786380205,1.3109327262998087
HLN,3.0,1.0,0.01879877110359177,0.0104226018037417,1.2957564691639103
TT,3.0,1.0,0.018926600686760966,0.0207234323626199,1.2868855495641096
SLAB,2.0,1.0,0.1258645734029169,0.1258645734029169,1.2523990766575843
DB,2.0,1.0,0.058753642638219,0.058753642638219,1.2424565264793468
VLO,10.0,0.8,0.029600917902234753,0.0326601950385682,1.1998765004075265
LHX,4.0,1.0,0.027581862729246173,0.0285456216405544,1.1920879593958988
MRAAY,2.0,1.0,0.0687669433918997,0.0687669433918997,1.1899006432383004
GD,9.0,0.8888888888888888,0.010773620872851733,0.0101146185808121,1.1890328534589694
LFUS,2.0,1.0,0.02540418869807895,0.02540418869807895,1.1880897940357191
HON,18.0,0.9444444444444444,0.01326350575718805,0.0091580168774832,1.1798253268444145
NET,5.0,0.8,0.056848604421562456,0.0520759021340231,1.173237956503949
HDB,6.0,0.8333333333333334,0.01185493709751445,0.0159813882575109,1.1728620104693226
LULU,13.0,0.7692307692307693,0.03473407630596503,0.0483311562955633,1.057562897012834
MHVIY,2.0,1.0,0.07981669370510025,0.07981669370510025,1.0439710729797913
IBDRY,2.0,1.0,0.0261703145432439,0.0261703145432439,1.0326017844852788
CBRE,2.0,1.0,0.015470029239037349,0.015470029239037349,0.9820551318989853
BUD,5.0,0.8,0.014828464062463959,0.0166586303752318,0.9635935797298322
STX,3.0,1.0,0.0292605123146113,0.0114628349062692,0.9492005205998882
CPB,3.0,0.6666666666666666,0.0043448107531409335,0.0070172161297114,0.9386591120854056
ZION,2.0,1.0,0.0424942283511665,0.0424942283511665,0.9377389170373691
JCI,4.0,1.0,0.026813855291208548,0.01321741645819955,0.9299534359631086
EXLS,3.0,0.6666666666666666,0.004131822397585733,0.0066977335963786,0.9296926466559368
DEO,2.0,1.0,0.0124636969218467,0.0124636969218467,0.9194144496464303
AZO,2.0,1.0,0.014168016570293101,0.014168016570293101,0.9014416009303179
SPG,3.0,0.6666666666666666,0.024129702663047998,0.0224126994913477,0.8818663230678621
SAFRY,6.0,0.6666666666666666,0.024469093065114553,0.026382074712138652,0.8792244696632905
SJM,4.0,1.0,0.017179894112563224,0.0098982940378008,0.8636141528292177
BKNG,10.0,0.9,0.018536120253627,0.0131955629792354,0.8616196655577941
WBD,4.0,0.75,0.0271958522485076,0.030908979780118598,0.8441538291110293
HOG,11.0,0.6363636363636364,0.043981952316243134,0.0729534954692042,0.8426631558714328
NOC,5.0,1.0,0.01320064760811128,0.0059632666111262,0.8286452244448715
AFL,4.0,0.75,0.017501052496859952,0.0110127977987862,0.7713562416307307
SLB,5.0,0.8,0.013087787063687939,0.006250806330231,0.7624285988939257
RCL,6.0,0.8333333333333334,0.041539637213241616,0.0424922955198974,0.7539353004393045
EFX,7.0,0.7142857142857143,0.055251290968690595,0.1140818298453257,0.7329731794601962
ROK,6.0,0.6666666666666666,0.01596379327248653,0.01621442613823145,0.7315477915810932
APH,8.0,0.625,0.019576038998969376,0.0386962007003838,0.724267369239927
GEV,25.0,0.76,0.024793495614534925,0.040054477932785,0.7157531675258942
CEG,4.0,0.75,0.008641130616580625,0.0141601160193959,0.701696549505832
BCS,3.0,0.6666666666666666,0.03255404658842743,0.0434704635515612,0.684181086550528
MELI,3.0,0.6666666666666666,0.0138532332864862,0.0049872649162806,0.6840125155036204
DRI,3.0,1.0,0.016142640660507,0.0023793422337779,0.6771602011241165
AVY,3.0,0.6666666666666666,0.016023261230084768,0.0209259780551079,0.6757804564376615
CMI,4.0,0.5,0.0357954617800459,0.024492813247316447,0.6739840388781728
CSX,16.0,0.75,0.012100399323333781,0.01573043838322885,0.6533967731447697
UHS,2.0,0.5,0.0159225075874956,0.0159225075874956,0.6453437310720169
SMCI,7.0,0.5714285714285714,0.0992427355774521,0.0772774449460115,0.6395628794976268
SFM,6.0,0.3333333333333333,0.005934459323111534,-0.0001844279670684,0.6260414417733249
ALK,3.0,1.0,0.03595787237011077,0.0025137169601767,0.620744851765733
MRNA,4.0,0.5,0.04042270023019667,0.0347552746943118,0.6107423550222573
IRT,3.0,0.6666666666666666,0.0036402330625815663,0.0071065075817934,0.6063251848478315
GMED,4.0,0.75,0.006530014769904225,0.0119160256198077,0.6062014125000558
MDLZ,7.0,1.0,0.0032590409742434857,0.0012957075954398,0.6003022319285852
ROP,3.0,0.6666666666666666,0.010835509920498601,0.0161113608637868,0.5999284447306816
AJG,3.0,0.6666666666666666,0.012053905658982468,0.0237871926343848,0.5931266908914282
B,40.0,0.7,0.028089927844586204,0.0343306185111351,0.5876466170463179
ADDYY,2.0,0.5,0.02878278503890125,0.02878278503890125,0.5873287127229359
RDDT,2.0,0.5,0.04019939964948335,0.04019939964948335,0.5770578878426148
WWD,3.0,0.6666666666666666,0.0293061438026728,0.0002236906657447,0.5729329236060359
PROSY,7.0,0.7142857142857143,0.016430574280192515,0.0084642811070898,0.5639015824539457
SIEGY,3.0,0.6666666666666666,0.02476712993296887,0.0016750696523389,0.5501537369638202
DDOG,5.0,0.6,0.02202757468379552,0.0401665443100278,0.5422885522707601
VST,2.0,0.5,0.03271889970672825,0.03271889970672825,0.5324985230687816
BR,4.0,0.5,0.004943750124928476,0.005504081460396101,0.5314511345756627
MO,5.0,0.6,0.007980020713942378,0.0179003171769982,0.5293082439786295
BSX,9.0,0.6666666666666666,0.015387310264868677,0.0085460324623071,0.5232047293622422
KVUE,2.0,0.5,0.026700412251237097,0.026700412251237097,0.5227116629592344
NFLX,30.0,0.5333333333333333,0.02319034478495014,0.01580497328984245,0.5211110071094709
MCHP,6.0,0.8333333333333334,0.019592035924005435,0.0193366789776865,0.5007489216717745
ZBRA,7.0,0.7142857142857143,0.018122150993699872,0.04379837664275,0.4995652176098448
HKXCY,2.0,0.5,0.01023817226941685,0.01023817226941685,0.49848675083827976
PSX,2.0,0.5,0.028285515411298198,0.028285515411298198,0.4951581523446239
F,18.0,0.8333333333333334,0.01029212300163355,0.0122199610605506,0.49301925250293815
GILD,5.0,0.6,0.0204230440411597,0.0106195090325755,0.491980319633174
USFD,2.0,0.5,0.0091539747390718,0.0091539747390718,0.48810546626938184
CP,2.0,0.5,0.0374142755430359,0.0374142755430359,0.4880647506857149
ADP,6.0,0.6666666666666666,0.006216493082083999,0.013636101350244,0.48049081547863703
HSBC,4.0,0.5,0.0172261384230225,0.011966211288883252,0.47725014641316454
APTV,4.0,0.75,0.013148752493537526,0.0111661673035626,0.47173019727150356
SNPS,13.0,0.5384615384615384,0.015103799035770147,0.0203834510093383,0.46772271335271987
BP,5.0,0.6,0.021820551629543918,0.0407558906916351,0.4628165282403211
UBS,2.0,0.5,0.029474082085111146,0.029474082085111146,0.46184649073079387
NVT,4.0,0.5,0.039508651691459395,0.03749053367135185,0.46171225609782646
AXP,14.0,0.5714285714285714,0.01672252280327284,0.013325197418863349,0.4607874884926453
PTC,17.0,0.47058823529411764,0.018038427294663355,-0.0067193519195796,0.4592968625421878
UL,5.0,0.8,0.009343021831012979,0.0092706401458764,0.45889087639271436
AOS,4.0,0.75,0.015339819971929548,0.02647980531556335,0.45702268738820356
AMGN,14.0,0.7857142857142857,0.00597527060972605,0.0063769113329628,0.4557248365703532
TTC,6.0,0.8333333333333334,0.026818621906806134,0.0385368188054772,0.4550521920048227
OMF,2.0,0.5,0.0397615608612154,0.0397615608612154,0.4510348275407468
GS,20.0,0.65,0.018797343790363068,0.0310242716853552,0.4316158901455503
SYF,2.0,0.5,0.0104093044410358,0.0104093044410358,0.4310494506437038
SONY,6.0,0.6666666666666666,0.01345153713536675,0.02389270856186155,0.4141389450921094
ADBE,41.0,0.4146341463414634,0.01253711585317278,-0.0016994562450851,0.4138956127337987
RSG,3.0,0.6666666666666666,0.010315189502128232,0.0228926368558487,0.4104067306666878
HWM,9.0,0.7777777777777778,0.010039552905220765,0.0120270459593772,0.4103902579134461
PI,2.0,0.5,0.0822494079247154,0.0822494079247154,0.4084744496860985
TPL,2.0,0.5,0.0159829184860988,0.0159829184860988,0.40363160807788007
SMFG,3.0,0.3333333333333333,0.011254291235902,-0.0049682186770178,0.3998451011992454
DELL,6.0,0.6666666666666666,0.03228604827291851,0.0030358470694366,0.39783721892012774
DXCM,15.0,0.4,0.02499802651801889,-0.0132263094543996,0.38792307722036123
PWR,4.0,0.75,0.02071196394844015,0.0130986538678272,0.38288046925067093
GE,18.0,0.5555555555555556,0.01178527633952512,0.0042385598719772,0.3809188966914538
CMG,21.0,0.7619047619047619,0.010745456255320997,0.0043607901347052,0.37961241225343656
MTCH,2.0,0.5,0.014929585903242351,0.014929585903242351,0.3676631389155294
NWG,4.0,0.5,0.013511431608854572,0.010605840490952199,0.36546280748974336
RBC,2.0,0.5,0.01642081534169915,0.01642081534169915,0.3641656317073349
EL,7.0,0.5714285714285714,0.02077024378123626,0.015302756732014,0.35573523420689585
INVH,3.0,0.3333333333333333,0.0016033532553256667,-0.001,0.35557849541726383
BA,9.0,0.7777777777777778,0.016273284013797303,0.0080864678788036,0.3549292305528351
COR,2.0,0.5,0.0078199601600034,0.0078199601600034,0.34803531909474567
HUM,23.0,0.7391304347826086,0.012325330661118638,0.0303333859604164,0.3464022999650077
DTE,2.0,0.5,0.00444372185684055,0.00444372185684055,0.3458244131424841
LDNXF,3.0,0.6666666666666666,0.0127096215468999,0.0200671088371342,0.34348839681183
CHTR,8.0,0.625,0.018826738914453512,0.03657807989699325,0.33961649874799565
HCA,14.0,0.6428571428571429,0.006951830053669146,0.0217026576551401,0.3367209875660712
TM,5.0,0.6,0.013268102385849601,0.0204473773842496,0.3322001874977424
TTD,13.0,0.7692307692307693,0.01162951067298697,0.0283944745420718,0.330079214481032
PEP,29.0,0.5517241379310345,0.012865028702047802,0.0037266533951533,0.32810309579958336
UDR,3.0,0.6666666666666666,0.005003612453273667,0.0140237141659501,0.32026656559296635
TJX,12.0,0.5833333333333334,0.005338359369716875,0.0077449532624567,0.3159360771221398
WT,5.0,0.6,0.00425016545774576,0.0086359904836782,0.3103133757009544
NFG,3.0,0.3333333333333333,0.01710130898431853,-0.012797542605275,0.3083412233828227
PAYX,9.0,0.7777777777777778,0.0045912198490833,0.0119060912047862,0.30340705059206363
TENB,21.0,0.7142857142857143,0.007846418499433364,0.0237540679460409,0.30329497420972007
LNC,3.0,0.3333333333333333,0.0123886237448274,-0.0112438577791539,0.30265866268453195
HSIC,3.0,0.3333333333333333,0.0048722256264854,-0.0044925956077796,0.30037741315461597
CELH,3.0,0.6666666666666666,0.030238355472328365,0.0885495715442004,0.2993956197086029
IFF,7.0,0.5714285714285714,0.008658971757203829,0.0223048629833013,0.2909614080663847
TSCO,9.0,0.7777777777777778,0.010902215120272167,0.0117340877480356,0.2902051491086849
INTU,16.0,0.5,0.012211515094657488,-0.0044206334541826995,0.2876147628952789
VTI,3.0,0.3333333333333333,0.010889565995438631,-0.0112849247926092,0.2835282180285044
FCNCA,6.0,0.6666666666666666,0.017500207221517298,0.0576548782873954,0.2813205758508065
TOELY,2.0,0.5,0.0222000068703505,0.0222000068703505,0.2689476116229495
ADM,4.0,0.5,0.012276942859634151,-0.0035283670388195996,0.26842250800121137
BK,4.0,0.5,0.008421258353519525,0.00304227194269125,0.26678264550581504
NKE,13.0,0.5384615384615384,0.008169023250153184,0.0107024612012945,0.26101369436051464
CL,18.0,0.9444444444444444,0.0045227836782305506,0.0028942865160937,0.2572042190056044
CACI,5.0,0.4,0.009904339267938139,-0.0004520226538465,0.2519306318275155
ABBV,26.0,0.8076923076923077,0.006332617431789297,0.0058394385742012,0.2418913060250206
OXY,6.0,0.3333333333333333,0.011140687633940882,-0.01281278187783205,0.24075071387557115
TECH,6.0,0.3333333333333333,0.014511837508459616,-0.0128835862323659,0.23702087179373593
CVS,8.0,0.625,0.008736721448061487,0.00493636558216105,0.23532851061024573
AMZN,72.0,0.5833333333333334,0.009210730119920268,0.0009835324501368,0.23190287564827372
E,7.0,0.5714285714285714,0.0050460341901504575,0.0149823981188318,0.2228182015239476
MMM,10.0,0.8,0.00436123573184027,0.00331511093176135,0.21879915728436436
DIS,28.0,0.4642857142857143,0.004460471419494761,-0.0080586215908869,0.21847725683943472
ACGL,4.0,0.5,0.0040704423596572,0.0076544861756828,0.21451528151354482
DLTR,5.0,0.6,0.006225866759685761,0.0030493482935274,0.21182913028809483
PODD,4.0,0.5,0.012281789310623948,0.027062095676065597,0.2104732216533752
NEE,11.0,0.6363636363636364,0.010473677379757436,0.0036940877391911,0.20899504394411353
RSP,3.0,0.3333333333333333,0.0017462430808438997,-0.0031122150722358,0.2075131412126435
DG,6.0,0.5,0.008736399564808948,-0.0029154370633561995,0.19925869747724317
ODFL,5.0,0.6,0.012007291654540298,0.0073598149290173,0.19497445039497766
OKTA,24.0,0.2916666666666667,0.00857795656510455,-0.0117775702626354,0.1924333599927584
IT,17.0,0.47058823529411764,0.004631254629666983,-0.0025620719913021,0.1919943113764485
PYPL,18.0,0.3333333333333333,0.0019549177126157447,-0.0012798974691376,0.18657145762446412
MMC,6.0,0.5,0.0032885801726812835,-0.0014198484977167999,0.182044649331597
IDA,2.0,0.5,0.00133889289626385,0.00133889289626385,0.17946738530215944
CTSH,6.0,0.5,0.002253079881703117,-0.0016681163631340002,0.178823839779137
SNDR,2.0,0.5,0.0032348590021111494,0.0032348590021111494,0.17792967002434826
VRT,3.0,0.3333333333333333,0.012098818752019966,-0.0271847352009497,0.17781630123684786
AMCR,2.0,0.5,0.0035795893358243,0.0035795893358243,0.17714803327325024
NWSA,2.0,0.5,0.00613649865768175,0.00613649865768175,0.1742740270636659
DT,9.0,0.7777777777777778,0.007788858052676678,0.0341949028892251,0.17203203754064716
G,5.0,0.8,0.00188189854445538,0.0068740192261447,0.16858779426526788
KR,2.0,0.5,0.006481084680631249,0.006481084680631249,0.164667836751145
ARES,2.0,0.5,0.005931505977463249,0.005931505977463249,0.15949749696820978
NU,5.0,0.2,0.0022289928523521,-0.0043222559783854,0.15215967727665625
EOG,2.0,0.5,0.0082747716248602,0.0082747716248602,0.15173949820309177
CRL,6.0,0.5,0.0068941366725829975,-0.0040682106064593,0.1496597688451387
MOH,6.0,0.5,0.0072645713071619504,-0.0020085507853063005,0.14788902157567507
SU,2.0,0.5,0.006335237160359551,0.006335237160359551,0.14371256256839182
DTEGY,2.0,0.5,0.011541579679476447,0.011541579679476447,0.14212562737141723
CAT,26.0,0.4230769230769231,0.004140720421992077,-0.0073403018838522,0.13889284129668303
ANET,21.0,0.5714285714285714,0.007027419769983998,0.0197351989564196,0.13775528388727382
AXON,5.0,0.2,0.0036909126524284795,-0.0088115191976511,0.13202442034973544
RTX,13.0,0.38461538461538464,0.003297236093540185,-0.0130845870496951,0.12909982902947534
FSLR,3.0,0.6666666666666666,0.02331292211313311,0.0389810300058052,0.12793294876951475
CRM,29.0,0.4827586206896552,0.004525514433693845,-0.0118167829993885,0.12684130306832447
KEYS,4.0,0.5,0.002928738539494451,0.002928738539494451,0.12143784577180987
WMB,4.0,0.5,0.0035499689790316757,-0.0020676593485783497,0.11584313209254148
SAP,12.0,0.3333333333333333,0.004746228681066958,-0.0162967050789211,0.11381498356655133
CTAS,5.0,0.8,0.0016549137595814598,0.0028284426104391,0.11321545810387343
AKAM,5.0,0.6,0.00177753928237896,0.0006894722283087,0.11087798902645894
RVTY,11.0,0.6363636363636364,0.002869647340794055,0.0117945083327483,0.10936613326975157
ZTS,27.0,0.7777777777777778,0.002680100282907426,0.0114821121658876,0.10228252024914217
MTD,6.0,0.3333333333333333,0.0023758374980789505,-0.0023011046296745,0.10070401541138467
CTVA,4.0,0.75,0.0007237749546848747,0.0041949740710007,0.10065232979163967
GWRE,3.0,0.6666666666666666,0.0030335014314938347,0.0210584740379001,0.09716480054109025
ORCL,21.0,0.47619047619047616,0.0030359089316986413,-0.013626281375039,0.09582136313138488
IR,5.0,0.4,0.0031133992821515003,-0.0008860025475952,0.09577043638968447
IBM,16.0,0.5,0.002332979110699156,0.00503948397166725,0.0947417711345362
DHR,25.0,0.36,0.00294309500834065,-0.0001510580504,0.09069490395468771
ILMN,2.0,0.5,0.0009801419667792,0.0009801419667792,0.09048858734740305
SYK,9.0,0.6666666666666666,0.0020951052412362,0.0122109492741652,0.08286702976280201
NUE,6.0,0.5,0.0037399691592018675,-0.0085292761216711,0.0814755900033918
LKQ,2.0,0.5,0.004744419394182298,0.004744419394182298,0.0779834955100589
CPRI,3.0,0.3333333333333333,0.009076026906409268,-0.0587193605378598,0.07729208099732798
HLI,2.0,0.5,0.0048154681897336,0.0048154681897336,0.07594766419018877
DVN,5.0,0.2,0.0040414085148086825,-0.0109595889055357,0.0750417620666246
AVB,6.0,0.5,0.0013664998925380506,0.0001560112787554,0.06763580205364232
NSC,11.0,0.36363636363636365,0.0023439343987788,-0.022877553511639,0.060808275412215146
LRCX,15.0,0.4,0.0020986146402026664,-0.0109835386447564,0.06065888316938409
FCX,6.0,0.16666666666666666,0.003540409764487496,-0.0112388917848807,0.05664948818462107
FI,18.0,0.6111111111111112,0.0012523386807323062,0.0105360271968064,0.05389000411216338
BAC,39.0,0.5384615384615384,0.001444269591384822,0.0071475358723862,0.05047705023422557
SNDK,3.0,0.3333333333333333,0.0017213173752274994,-0.0180150892883966,0.05035379878851207
ISRG,16.0,0.375,0.0015843546822807576,-0.0027082138773543,0.04389004339516013
GNRC,2.0,0.5,0.0013848100749715014,0.0013848100749715014,0.0313484757933567
GPC,3.0,0.3333333333333333,0.0008272511371932323,-0.0110176311286147,0.029974691081517547
MPC,5.0,0.8,0.0007747452576979799,0.0062273076330004,0.028950247554076783
LH,5.0,0.6,0.0005459442793008806,0.0021761691733684,0.02423389582120892
ROST,8.0,0.75,0.00021508175859060027,0.0002660755192778,0.010255669052549052
STAG,4.0,0.75,0.00021981913456162357,0.0119943238600251,0.009334538466244104
KDP,4.0,0.5,7.838570986032486e-05,0.0025792637148463,0.006008619008266736
LNG,3.0,0.3333333333333333,0.00021770387819536793,-0.0153815206531708,0.005367288018004761
