ticker,trades,win_rate,avg,median,sharpe
BC,3.0,0.3333333333333333,-7.929978741786613e-05,-0.0122393496818912,-0.0037650958680024446
CMCSA,12.0,0.4166666666666667,-0.0002587807294158681,-0.018995842582860148,-0.00819196995967625
PM,4.0,0.5,-0.0002904700588958996,0.0030096949408121004,-0.01194828203930868
MS,19.0,0.3684210526315789,-0.0006547003395238207,-0.0077672826007103,-0.01557463157740077
HAL,6.0,0.16666666666666666,-0.00046257400678883224,-0.0076880120309745,-0.018152672926185064
BXP,3.0,0.3333333333333333,-0.0008083839666192019,-0.0200776746912482,-0.0242209590070503
LYB,6.0,0.5,-0.0012203822495502332,-0.012439446011493601,-0.027541723359487905
ALB,3.0,0.3333333333333333,-0.0018398140762513014,-0.0338826777786784,-0.030589714029719543
EMR,7.0,0.2857142857142857,-0.0012684417837684852,-0.0183984607445655,-0.03229913166268904
COST,9.0,0.6666666666666666,-0.0005543986518845783,0.0007463906202566,-0.03328241525308605
HPE,3.0,0.3333333333333333,-0.0003208886193351664,-0.0028708610733769,-0.03354644213031847
CHX,2.0,0.5,-0.0030870129118241475,-0.0030870129118241475,-0.03754761702544981
KEY,7.0,0.7142857142857143,-0.0015115479689020454,0.0222559145931867,-0.043932889405608355
IQV,6.0,0.16666666666666666,-0.002731520402188336,-0.0153754827811181,-0.04549279895025773
RIO,4.0,0.25,-0.0011346867732087255,-0.0099355232440231,-0.0456816150068895
CAH,3.0,0.3333333333333333,-0.0018076613249097997,-0.0073590664048912,-0.04787264305631811
WDAY,17.0,0.4117647058823529,-0.0016710605642805524,-0.001,-0.05928300372040216
IVZ,2.0,0.5,-0.004064702573620502,-0.004064702573620502,-0.06183823798778821
LIN,15.0,0.5333333333333333,-0.0008413214797813995,0.0018479150644999,-0.0628455506372365
JNJ,31.0,0.5806451612903226,-0.0019674378053593654,0.0072508250825082,-0.0645280735355021
CNC,20.0,0.4,-0.004902548479997846,-0.0145992743290871,-0.06785980284155914
RMD,4.0,0.5,-0.0012980356590618749,-0.0024584077920856507,-0.07505264821235486
EMN,4.0,0.5,-0.004422664597174924,0.00036261182841735,-0.07669083707192155
AME,4.0,0.25,-0.001556340333477175,-0.01025567386641935,-0.07756641010721506
BJ,10.0,0.6,-0.0038193046860753007,0.0213960969733725,-0.0799732165134323
EPAM,5.0,0.6,-0.004207103308100979,0.0026672982032154,-0.0819161940905094
ABT,18.0,0.5,-0.001337810405904174,3.545241715996808e-05,-0.08431446028765238
FIS,7.0,0.2857142857142857,-0.0007947480180430858,-0.0060800296765433,-0.08724116829803957
AIG,5.0,0.4,-0.00085427536937474,-0.0047827647362761,-0.08780407648238496
TXN,36.0,0.5555555555555556,-0.003167927075229991,0.0076737448448661,-0.0897379371366594
MRK,34.0,0.5294117647058824,-0.003180575083968961,0.0008414133018017,-0.09100808311609596
ADSK,12.0,0.6666666666666666,-0.002145414413456333,0.00912259372011,-0.10145344481447828
TMO,40.0,0.325,-0.0034981093907104008,-0.0121604667004243,-0.10459140485445273
CNQ,2.0,0.5,-0.004962228371480651,-0.004962228371480651,-0.10608751892860842
WM,14.0,0.6428571428571429,-0.003180316689789043,0.0108684201919576,-0.10911304919208177
VZ,10.0,0.4,-0.0027868010531447397,-0.013724501089303901,-0.11137706186388228
CNM,4.0,0.75,-0.0021329018926774003,0.0053330811806965,-0.11556712283335896
PFE,20.0,0.6,-0.003841269053655935,0.01332694622215435,-0.11940068805784285
PG,29.0,0.4827586206896552,-0.0028618581247592764,-0.0003745881806805,-0.12297943647036587
TMUS,3.0,0.3333333333333333,-0.003728298057109933,-0.006911227229408,-0.12621574285510073
C,14.0,0.35714285714285715,-0.004583735393464885,-0.0190180309784111,-0.13274798744615557
PNC,5.0,0.4,-0.0044074990770103396,-0.0061268756692179,-0.13894781096581318
VMC,3.0,0.3333333333333333,-0.004431115494056566,-0.0074729180919176,-0.1450775711393106
HYG,2.0,0.5,-0.0007132962340969998,-0.0007132962340969998,-0.14624447579330066
FWONK,12.0,0.08333333333333333,-0.002085400416328775,-0.0058483722804443,-0.1468553275597023
BIIB,4.0,0.5,-0.007788426415760625,-0.0051234985288224,-0.147898805901504
CHD,4.0,0.5,-0.00253150266938635,0.00024619804756545027,-0.1495153011269691
BLK,17.0,0.29411764705882354,-0.0040620992567356115,-0.0180762357090828,-0.15784400100357865
PINS,11.0,0.5454545454545454,-0.0028759974412196536,0.0093613205283703,-0.16234036746863426
HPQ,6.0,0.3333333333333333,-0.003726767842934384,-0.0128852054390392,-0.16349770119185958
BHP,7.0,0.2857142857142857,-0.004436843164068871,-0.0185631007528827,-0.16471209534733727
CCI,10.0,0.3,-0.00367844809550947,-0.0130624997831272,-0.17034949872239505
OMC,3.0,0.3333333333333333,-0.007258744130829667,-0.0142051125550881,-0.17509674236403747
MUFG,4.0,0.5,-0.009606977052078053,-0.01196465928802035,-0.17561226236004873
UPS,31.0,0.5161290322580645,-0.005107346545124581,0.006257216259174,-0.18451565736443937
EQIX,3.0,0.3333333333333333,-0.002079249273181533,-0.0043470666709818,-0.18699982250030858
BMY,6.0,0.5,-0.006389630992570966,0.00224608767843995,-0.18927145686926009
LMT,9.0,0.4444444444444444,-0.0046719634085009435,-0.0004712463753074,-0.19015812136123217
MLM,5.0,0.4,-0.00489671362550838,-0.0144086709907744,-0.19121610635055622
TEL,5.0,0.2,-0.00680225350028516,-0.0281809138384274,-0.19555105085840288
STT,4.0,0.25,-0.0048473014823329,-0.01560234459889105,-0.1966846711432412
CHE,5.0,0.2,-0.0033262239411582205,-0.010709049587037,-0.20148553406428804
PCAR,4.0,0.5,-0.0038385253741440254,-0.006314747616023301,-0.2043501712793985
ALL,2.0,0.5,-0.0038405167035190993,-0.0038405167035190993,-0.22107727789041834
EA,7.0,0.42857142857142855,-0.003811953969537485,-0.0096674445142512,-0.222186005842113
ACN,28.0,0.21428571428571427,-0.007624596300094337,-0.0054567576110488,-0.2229405240764113
ELV,11.0,0.5454545454545454,-0.010596065911539066,0.0022154340836012,-0.22561803848537648
KHC,8.0,0.125,-0.006185492951005663,-0.0063917908043032,-0.22581748160821208
MPWR,2.0,0.5,-0.01401339717882595,-0.01401339717882595,-0.22582533356186468
SPGI,9.0,0.3333333333333333,-0.003441550067740878,-0.0030982065751686,-0.23411120581268102
EQR,7.0,0.42857142857142855,-0.005761224417897141,-0.0087664450597996,-0.23450735837880782
LLY,31.0,0.3870967741935484,-0.011126074029560987,-0.0039763233380701,-0.2384344632920953
ZBH,23.0,0.5217391304347826,-0.007306472236712124,0.0022077562143171,-0.23873336036095533
PH,4.0,0.25,-0.005041028137377975,-0.0052147560725235,-0.2556079154132485
CME,2.0,0.5,-0.0042450936633626,-0.0042450936633626,-0.25825201442038975
SWK,16.0,0.5625,-0.007874983503398663,0.015133321126302,-0.2593514637546747
MDT,9.0,0.4444444444444444,-0.010072105599244034,-0.0110699688027283,-0.2608151950970188
TER,5.0,0.4,-0.011116159238196522,-0.0102252464417399,-0.2612272567320121
WMT,18.0,0.3888888888888889,-0.005372828305645184,-0.0031843050323054,-0.26751211851926615
BRO,5.0,0.2,-0.0072538465857810795,-0.0192724630378334,-0.2699161609636271
CSCO,10.0,0.3,-0.0039170853874475504,-0.0096058400621764,-0.2751009499821779
CPRT,4.0,0.5,-0.009111824644406701,-0.0046460862179055,-0.28235015439995403
MCK,3.0,0.6666666666666666,-0.0089528535393148,0.0019779758998449,-0.2835354442426981
BDX,22.0,0.13636363636363635,-0.012290307362561825,-0.0006516832592525,-0.2849972446287144
NSRGY,5.0,0.4,-0.014233714897139321,-0.0455853694941367,-0.28951586420249564
KMX,11.0,0.45454545454545453,-0.015942566279291002,-0.058506097858066,-0.29210382167012416
CARR,3.0,0.3333333333333333,-0.008176478504408566,-0.0141634560033641,-0.2932935086913916
HBAN,2.0,0.5,-0.0118088689698994,-0.0118088689698994,-0.2938223911470361
WAT,7.0,0.5714285714285714,-0.01849104273744901,0.0065126944863049,-0.29859914441482643
XYL,3.0,0.3333333333333333,-0.004841933413532466,-0.0141558670727983,-0.30014080644864355
COO,5.0,0.2,-0.01148968330250726,-0.0051571230883998,-0.3063414070130627
ABNB,4.0,0.5,-0.015111738305850475,-0.01444310849846965,-0.3078219850363868
HSY,7.0,0.42857142857142855,-0.012852108351042816,-0.0016410647661258,-0.31267908203734357
CI,13.0,0.3076923076923077,-0.014478118547604805,-0.0262287621591605,-0.3242001917316726
LEN,14.0,0.21428571428571427,-0.013657485894585764,-0.031536888347563796,-0.32519537602859205
CDNS,7.0,0.14285714285714285,-0.008223291211013799,-0.0120257331925269,-0.32795105729931917
MA,17.0,0.29411764705882354,-0.006102409373950576,-0.0187281983308735,-0.33539227084498513
UTHR,2.0,0.5,-0.0023205991130512997,-0.0023205991130512997,-0.3409528671583768
KMB,9.0,0.4444444444444444,-0.009196827749044833,-0.0080948244327524,-0.35905174834039044
CBOE,2.0,0.5,-0.0128506137027963,-0.0128506137027963,-0.35946663095114306
HUBB,5.0,0.4,-0.007608565172333081,-0.0161546263535851,-0.35984167040843706
REGN,14.0,0.5,-0.037629435908635864,-0.0019025556956269998,-0.36056423551283007
COF,18.0,0.2777777777777778,-0.015557920015018637,-0.0457337851885,-0.3641601625372208
FDX,9.0,0.4444444444444444,-0.016494876490160813,-0.0353211951841799,-0.36968190696906583
HST,2.0,0.5,-0.0130887695688604,-0.0130887695688604,-0.36995466208720984
CFG,2.0,0.5,-0.015479132124941501,-0.015479132124941501,-0.3738006676071007
BBY,2.0,0.5,-0.018987249628998504,-0.018987249628998504,-0.3761649423824749
KO,9.0,0.4444444444444444,-0.008058526377631511,-0.0064054746275433,-0.3807853175655197
HMN,3.0,0.3333333333333333,-0.0021544472094282,-0.0054179536319212,-0.3811454660377269
NTRS,3.0,0.3333333333333333,-0.005121779088228833,-0.010956263912446,-0.3818183314062773
BLDR,3.0,0.6666666666666666,-0.018872941236594668,0.0094726082035565,-0.3844094723354852
CB,11.0,0.45454545454545453,-0.005537322327177582,-0.0171005598452825,-0.38818895973533735
NDSN,3.0,0.3333333333333333,-0.011681978860937367,-0.0290411385241891,-0.3885322660121385
K,3.0,0.3333333333333333,-0.0027995915492973335,-0.0022135736925889,-0.3993031038593346
ST,9.0,0.4444444444444444,-0.018388791698526412,-0.0190741639435386,-0.3994860248170966
PSA,5.0,0.4,-0.006009918304637999,-0.0156405375920067,-0.403632502441139
XOM,21.0,0.42857142857142855,-0.013198502884203862,-0.0198627393214937,-0.40791902978777766
DLR,3.0,0.3333333333333333,-0.0061050395993716,-0.0036129962765074,-0.42104592406761115
APO,10.0,0.1,-0.018889855107687977,-0.0085253730573722,-0.4264694193221663
ASML,23.0,0.4782608695652174,-0.018914427207030175,-0.0145090888571704,-0.4305164284160831
QCOM,15.0,0.26666666666666666,-0.014466870864289993,-0.0331094354052714,-0.4370495312359775
MAA,5.0,0.6,-0.00891301212243504,0.0017755989245979,-0.44254683267199685
ARMK,4.0,0.25,-0.0018006172960858499,-0.0035382151769024,-0.4465246174009041
FTNT,8.0,0.5,-0.009148858103830676,0.00017394066602429998,-0.4477837835018225
MET,6.0,0.3333333333333333,-0.010030127676597701,-0.0056338087146164,-0.46277255236397086
GL,12.0,0.3333333333333333,-0.0064274744105004165,-0.0079767770485003,-0.47010020613907366
SBCF,2.0,0.5,-0.004887310084899199,-0.004887310084899199,-0.47346067907827155
APP,8.0,0.375,-0.033429266286431246,-0.030452520798664,-0.47425576717962453
URI,4.0,0.25,-0.010343264222221026,-0.0206034827958971,-0.5040469726813626
DOV,4.0,0.5,-0.010863165693060724,-0.0124474095909582,-0.510555985842359
EXR,4.0,0.5,-0.008983928700905398,-0.007440788356637751,-0.5144903692311459
SUI,2.0,0.5,-0.0063902134897731,-0.0063902134897731,-0.5211081680360402
WEC,2.0,0.5,-0.0103299477706068,-0.0103299477706068,-0.5270603702979436
DUK,3.0,0.6666666666666666,-0.024936788557931733,0.0011049396316111,-0.5290427033881256
NXPI,7.0,0.14285714285714285,-0.01656109821620184,-0.0191997256005583,-0.5350285826176933
T,13.0,0.3076923076923077,-0.009752921269377287,-0.0208269373323205,-0.538219044198421
PRU,5.0,0.4,-0.016469562885759535,-0.0280754976092644,-0.5396227268844698
YUM,6.0,0.16666666666666666,-0.013735058406479381,-0.0229572300074216,-0.5446920353325341
ALGN,3.0,0.3333333333333333,-0.02734924703490173,-0.0218528845657152,-0.5496469188111819
FICO,2.0,0.5,-0.0993459886589418,-0.0993459886589418,-0.5554543918888742
MU,28.0,0.17857142857142858,-0.030446969854859035,-0.06889565083174375,-0.562218227345381
CINF,2.0,0.5,-0.01253539000822905,-0.01253539000822905,-0.5809965027377026
CPT,3.0,0.3333333333333333,-0.013950363367569931,-0.0180082495304538,-0.5887394027956163
TYL,2.0,0.5,-0.00983854609788715,-0.00983854609788715,-0.5893177180240543
MKL,12.0,0.3333333333333333,-0.01808719501615879,-0.0215038038871602,-0.5955773859035572
RLI,3.0,0.0,-0.008262370465705498,-0.0002624956234241,-0.5962945554232066
ARE,5.0,0.2,-0.01558301136772742,-0.0111247675865219,-0.5969341544673857
SHEL,5.0,0.2,-0.009213424373847959,-0.0174057576949921,-0.6095625580633522
COP,25.0,0.24,-0.027488414224710225,-0.0187055512419567,-0.6218624352911013
CVX,30.0,0.23333333333333334,-0.01751539727459208,-0.0197839206970367,-0.6332852448356756
TFC,27.0,0.3333333333333333,-0.018273455771655085,-0.0418063290064886,-0.6372849573463544
STZ,7.0,0.2857142857142857,-0.02152109202095248,-0.0151810621476686,-0.6434742667143765
UNP,24.0,0.2916666666666667,-0.01393752606633941,-0.0096214557487916,-0.6605252081094277
PFG,3.0,0.0,-0.019092934419674065,-0.0049007026065922,-0.6622256848285938
ORLY,3.0,0.3333333333333333,-0.01714468617153037,-0.0218888583713107,-0.662426735344116
PLD,12.0,0.25,-0.014878462740061868,-0.016555124436021,-0.6682990781250681
GIS,18.0,0.05555555555555555,-0.008367903594618356,-0.0056110572837046,-0.6746200094668277
GM,6.0,0.3333333333333333,-0.009080394990299884,-0.0175635965065869,-0.679783690938129
DTM,2.0,0.5,-0.0093580358059642,-0.0093580358059642,-0.6804842130843688
HLT,6.0,0.16666666666666666,-0.010324805433546433,-0.0120411373923246,-0.7030670818291922
PHM,3.0,0.3333333333333333,-0.015898258347886135,-0.0129765897184879,-0.712261759192204
AON,18.0,0.05555555555555555,-0.02071621430510893,-0.0099253680805691,-0.7183594278865931
HOMB,3.0,0.3333333333333333,-0.0068303227749039,-0.008271436654262,-0.7245485293413989
TBLL,4.0,0.0,-0.001235479564863275,-0.0004309791615654,-0.7389294261954568
NDAQ,10.0,0.1,-0.01152082668801679,-0.0143283703801198,-0.7397323789268192
NCLH,2.0,0.0,-0.047919122405792394,-0.047919122405792394,-0.7415615887840877
PPG,6.0,0.3333333333333333,-0.020849400161163115,-0.0161434565373818,-0.7675009991503897
FTV,7.0,0.42857142857142855,-0.012834807444170331,-0.0051463794705867,-0.7933051642138085
GPN,34.0,0.08823529411764706,-0.04020912804785072,-0.0124129190670335,-0.8295574818562054
SHOP,6.0,0.16666666666666666,-0.035340987150724514,-0.04914773810544785,-0.8329687934981819
CDRE,2.0,0.0,-0.033073017390001354,-0.033073017390001354,-0.8411638724103272
NEM,5.0,0.2,-0.0111806617058537,-0.0190321829750705,-0.8509833317406875
VLTO,4.0,0.25,-0.006995062009265526,-0.007579422211049801,-0.8516676308002482
SYY,7.0,0.14285714285714285,-0.007526368403378386,-0.0067758261964243,-0.8626460778308844
APD,11.0,0.2727272727272727,-0.016564507273813835,-0.0189816280114777,-0.8856904975262722
GEHC,6.0,0.16666666666666666,-0.03334715245463191,-0.0485929371336247,-0.9140534831845534
GPK,17.0,0.29411764705882354,-0.016059012429913866,-0.028932943951164,-0.9202245803407816
DD,5.0,0.0,-0.016982566735815142,-0.0170571185957921,-0.9212473116056797
WY,8.0,0.25,-0.029555413774963173,-0.042635902428316705,-0.956974839163533
OTIS,3.0,0.0,-0.010813775664288499,-0.0078471965190935,-0.9707115086729401
LVMHF,8.0,0.125,-0.0239765666392657,-0.0328330072175561,-0.9715902597229246
BKR,3.0,0.0,-0.025729731424922003,-0.0104557159049999,-0.9725711843738689
VEEV,6.0,0.16666666666666666,-0.005129513881455367,-0.0076216271202843,-0.9745875464690638
RPD,2.0,0.0,-0.058909367874441704,-0.058909367874441704,-0.9781968600400357
PGR,12.0,0.16666666666666666,-0.025059624895655355,-0.0142811497428037,-0.9852984115734462
TAK,2.0,0.0,-0.017810214678131202,-0.017810214678131202,-0.9872681823591497
EQT,2.0,0.0,-0.01513944161396655,-0.01513944161396655,-0.9958664894577313
MAR,3.0,0.3333333333333333,-0.024499035257941736,-0.0361344078793876,-1.0020457597644847
HOLX,12.0,0.0,-0.014072621187652132,-0.012622651255202599,-1.0043241305989479
CLX,4.0,0.25,-0.021890194448028928,-0.0218675841044706,-1.010787844475666
WST,5.0,0.0,-0.01343730082075614,-0.0083768641940506,-1.027864598462138
SBAC,13.0,0.15384615384615385,-0.004227614140182723,-0.0060993643501381,-1.075369807519573
AMT,9.0,0.0,-0.01519034022843948,-0.0136314911560861,-1.077384986991745
DAL,7.0,0.14285714285714285,-0.02089116168883553,-0.0333224055548447,-1.0884799502925109
ZM,3.0,0.3333333333333333,-0.02646542164443583,-0.0404838394657258,-1.089981658802201
BABA,5.0,0.0,-0.023324263383847355,-0.009183215950517,-1.1399464581704724
DHI,5.0,0.0,-0.019091564969151542,-0.0092005863696073,-1.143968908400773
HAS,4.0,0.0,-0.005296888780623425,-0.00363044629137675,-1.144088456280091
SIRI,2.0,0.0,-0.07651490051385025,-0.07651490051385025,-1.1681900183213318
VRTX,12.0,0.0,-0.014986959626149036,-0.0180668658245706,-1.2275262533484637
ELAN,11.0,0.18181818181818182,-0.012323073392855438,-0.0163621095080421,-1.2804021361821667
UCTT,3.0,0.0,-0.0511712548287079,-0.0297244462653298,-1.377535387739386
MCO,10.0,0.1,-0.01611278444583385,-0.01706832741350735,-1.4624971150050567
KMI,6.0,0.0,-0.012348016795704733,-0.0150036370432713,-1.4945730404519384
NI,2.0,0.0,-0.0097548761232539,-0.0097548761232539,-1.5131842362247943
MSCI,7.0,0.14285714285714285,-0.0228162912171804,-0.0333980005332147,-1.537695768628371
KKR,7.0,0.14285714285714285,-0.04534794609255106,-0.0620850939605181,-1.5814077508883546
AWK,2.0,0.0,-0.0192269620618312,-0.0192269620618312,-1.6525593738242936
LVS,3.0,0.0,-0.0395048860193441,-0.0530217714663537,-1.687382545852658
VTRS,2.0,0.0,-0.024192438260891798,-0.024192438260891798,-1.745647548194125
CNO,3.0,0.0,-0.007096438787863933,-0.0093682922457004,-1.8034309520838228
RGLD,5.0,0.0,-0.01628704549136854,-0.0155997521506433,-1.8229808302136064
CAG,8.0,0.0,-0.024985990303170648,-0.02586791821764515,-1.8237003003312595
SKY,2.0,0.0,-0.04565033055506515,-0.04565033055506515,-1.9555139744817054
WRB,4.0,0.0,-0.021758799914252475,-0.0270559733075811,-2.0538123163625324
SSNC,8.0,0.0,-0.010630436367374249,-0.0133103442714554,-2.0908576457388515
SPY,3.0,0.0,-0.011628573412536933,-0.0148012230774312,-2.116136573258639
AR,3.0,0.0,-0.06708714466215322,-0.0847422626585352,-2.1938556875006427
DECK,2.0,0.0,-0.0240459465238583,-0.0240459465238583,-2.1969545339012204
R,6.0,0.0,-0.030102240820383205,-0.0215569192973328,-2.2738656286247427
EIX,2.0,0.0,-0.042583642148535494,-0.042583642148535494,-2.3035753460744486
CSL,2.0,0.0,-0.02279856417532665,-0.02279856417532665,-2.318053556110207
MGY,3.0,0.0,-0.036022945177487165,-0.0271382356590416,-2.3408595466229776
FANG,3.0,0.0,-0.018110027932403367,-0.0138578355023026,-2.458926700444963
ET,2.0,0.0,-0.022136604451470553,-0.022136604451470553,-2.5404278980438693
USPH,2.0,0.0,-0.031993379228037896,-0.031993379228037896,-2.6246251867520174
RGEN,4.0,0.0,-0.024443268846968375,-0.0287121456156057,-2.8629625744351186
BAX,21.0,0.0,-0.03292318175966935,-0.0267482859645413,-3.125951561787279
BUSE,2.0,0.0,-0.012995084990417152,-0.012995084990417152,-3.1640811075896047
LBRDA,18.0,0.05555555555555555,-0.03909659094692401,-0.0409999830845421,-3.3689196127266596
MKC,3.0,0.0,-0.020378955209465668,-0.0211503922853365,-3.6477659775140148
SF,2.0,0.0,-0.03644964924590595,-0.03644964924590595,-3.959670710065098
NTDOY,2.0,0.0,-0.01382887172215485,-0.01382887172215485,-4.2101377316844335
INSM,2.0,0.0,-0.01823819232794465,-0.01823819232794465,-4.2296766411456055
TGT,27.0,0.0,-0.024854748970691752,-0.0286187041595417,-4.262881924832524
PATK,3.0,0.0,-0.0072620251500817995,-0.0063116012657932,-4.411433934448999
ETN,13.0,0.0,-0.01883663816390197,-0.0179014084507042,-4.652311910844937
LPX,3.0,0.0,-0.025202904833863834,-0.0224584103271044,-5.3018520730700285
EQH,3.0,0.0,-0.04030773912842733,-0.0440499931318748,-6.218627601115322
VICI,3.0,0.0,-0.013371233461699767,-0.01315810052666,-6.491418161812811
TRGP,5.0,0.0,-0.04381112000339526,-0.0465936528418201,-7.041400636511395
ING,2.0,0.0,-0.01506746543024025,-0.01506746543024025,-7.185506972611064
ENPH,3.0,0.0,-0.2083296969990048,-0.1924750033660358,-7.5863469472821645
GEN,3.0,0.0,-0.03473077086724437,-0.0367763339316184,-9.80259189198004
CTRA,3.0,0.0,-0.037774618339264536,-0.0356139871841266,-10.093895950193993
