ticker,trades,win_rate,avg,median,sharpe
USB,3.0,0.0,-0.03596212195231136,-0.0344006199973251,-13.296647323108669
RS,3.0,0.0,-0.014926926710997435,-0.0155160623107378,-14.628321830434597
WAB,3.0,0.0,-0.021109844590557935,-0.0219321599928836,-14.82128927956402
IP,5.0,0.0,-0.023032115958791437,-0.023651044969424,-16.642094994668216
MKSI,27.0,0.0,-0.06752741246247382,-0.0675274124624738,-4774904145382563.0
KLAC,3.0,0.0,-0.050087501242058206,-0.0500875012420582,-5893774148690390.0
SGOV,9.0,0.0,-0.0004033062479086,-0.0004033062479086,
TD,5.0,1.0,0.0053919655719545,0.0053919655719545,
ASHTY,4.0,0.0,-0.0122571366170697,-0.0122571366170697,
BMI,4.0,0.0,-0.0262441330900529,-0.0262441330900529,
CYBR,4.0,1.0,0.0220936788904846,0.0220936788904846,
ELF,4.0,0.0,-0.0065601507796291,-0.0065601507796291,
FAST,4.0,0.0,-0.0062522326951275,-0.0062522326951275,
FRPT,4.0,0.0,-0.0240516106343254,-0.0240516106343254,
HIG,4.0,0.0,-0.0027018737018019,-0.0027018737018019,
NTTYY,4.0,0.0,-0.0248805749204429,-0.0248805749204429,
OLLI,4.0,1.0,0.0048626588952342,0.0048626588952342,
RRX,4.0,1.0,0.0424346141988321,0.0424346141988321,
BMO,3.0,1.0,0.0057023065746485,0.0057023065746485,
EC,3.0,1.0,0.0231657132666639,0.0231657132666639,
FCFS,3.0,0.0,-0.0126337171790843,-0.0126337171790843,
FCPT,3.0,1.0,0.0064597777455767,0.0064597777455767,
JBHT,3.0,0.0,-0.0586792388104018,-0.0586792388104018,
NTES,3.0,0.0,-0.005731136168575,-0.005731136168575,
ON,3.0,0.0,-0.0508763758643383,-0.0508763758643383,
PCVX,3.0,0.0,-0.0303632268337212,-0.0303632268337212,
ACI,2.0,1.0,0.0210936386763341,0.0210936386763341,
AEO,2.0,0.0,-0.0193673777216818,-0.0193673777216818,
AER,2.0,1.0,0.0034701740082455,0.0034701740082455,
ALKT,2.0,1.0,0.0793509093167489,0.0793509093167489,
ALV,2.0,1.0,0.0037790702680241,0.0037790702680241,
AMP,2.0,0.0,-0.0236730933556189,-0.0236730933556189,
ANGO,2.0,0.0,-0.0534589685516761,-0.0534589685516761,
AVNT,2.0,0.0,-0.0078965517241379,-0.0078965517241379,
AVTR,2.0,0.0,-0.008645289147784,-0.008645289147784,
AWI,2.0,1.0,0.0060135660082879,0.0060135660082879,
BEN,2.0,0.0,-0.025819460327062,-0.025819460327062,
BKH,2.0,0.0,-0.0130110642937157,-0.0130110642937157,
BTI,2.0,1.0,0.0125802548042814,0.0125802548042814,
BURL,2.0,0.0,-0.0124258967294898,-0.0124258967294898,
BWA,2.0,0.0,-0.0034213628582888,-0.0034213628582888,
CBU,2.0,0.0,-0.0229253609211258,-0.0229253609211258,
CDP,2.0,1.0,0.0061710565549056,0.0061710565549056,
CUZ,2.0,1.0,0.0054841607958096,0.0054841607958096,
DNUT,2.0,1.0,0.1653808370021713,0.1653808370021713,
EBAY,2.0,1.0,0.0136267393198935,0.0136267393198935,
ELS,2.0,1.0,0.0047965960240089,0.0047965960240089,
ENTG,2.0,1.0,0.0686303819897252,0.0686303819897252,
EQNR,2.0,0.0,-0.0251407585800055,-0.0251407585800055,
ESNT,2.0,0.0,-0.0095714431036086,-0.0095714431036086,
EVTC,2.0,1.0,0.0006198044576343,0.0006198044576343,
FDS,2.0,0.0,-0.0119986224645414,-0.0119986224645414,
FFIN,2.0,0.0,-0.022340596322256,-0.022340596322256,
FHB,2.0,0.0,-0.0240616275349251,-0.0240616275349251,
FIZZ,2.0,0.0,-0.019113534051966,-0.019113534051966,
FLO,2.0,0.0,-0.0073210764680435,-0.0073210764680435,
FNB,2.0,0.0,-0.011631649701522,-0.011631649701522,
GATX,2.0,1.0,0.0133156384083459,0.0133156384083459,
GFI,2.0,0.0,-0.0081138546261797,-0.0081138546261797,
GTLB,2.0,0.0,-0.0960255343049457,-0.0960255343049457,
GTY,2.0,1.0,0.0132197489446354,0.0132197489446354,
HRI,2.0,1.0,0.0311003524020776,0.0311003524020776,
HRL,2.0,0.0,-0.0002955104546087,-0.0002955104546087,
HUBS,2.0,1.0,0.0262613696335315,0.0262613696335315,
IBKR,2.0,0.0,-0.0227868245496938,-0.0227868245496938,
INFY,2.0,1.0,0.0111951687555817,0.0111951687555817,
INGR,2.0,0.0,-0.0025837579203,-0.0025837579203,
INVA,2.0,1.0,0.0170130965722279,0.0170130965722279,
JD,2.0,1.0,0.0028560067046489,0.0028560067046489,
JKHY,2.0,1.0,0.0078556943304811,0.0078556943304811,
KBH,2.0,0.0,-0.0096166855080712,-0.0096166855080712,
KRG,2.0,1.0,0.0325820566893534,0.0325820566893534,
LSTR,2.0,1.0,0.0082938308904974,0.0082938308904974,
LXP,2.0,1.0,0.0474848022460937,0.0474848022460937,
MIDD,2.0,0.0,-0.0148320859185445,-0.0148320859185445,
MNST,2.0,0.0,-0.0087530811267654,-0.0087530811267654,
MSGE,2.0,1.0,0.0264606353929242,0.0264606353929242,
MTB,2.0,0.0,-0.0325298659961058,-0.0325298659961058,
MTG,2.0,0.0,-0.0181797222766642,-0.0181797222766642,
MUR,2.0,0.0,-0.0450251892972252,-0.0450251892972252,
NBIX,2.0,1.0,0.008424566127137,0.008424566127137,
NGG,2.0,0.0,-0.0046495580380717,-0.0046495580380717,
NJR,2.0,0.0,-0.0111565712925052,-0.0111565712925052,
NOK,2.0,1.0,0.0013810069847564,0.0013810069847564,
NOV,2.0,1.0,0.0063170854627859,0.0063170854627859,
NTAP,2.0,0.0,-0.0030004457983732,-0.0030004457983732,
NWE,2.0,1.0,0.0412912008059602,0.0412912008059602,
ONTO,2.0,0.0,-0.0535701076879518,-0.0535701076879518,
PDBC,2.0,0.0,-0.0071633225367796,-0.0071633225367796,
PHI,2.0,0.0,-0.0018868537069469,-0.0018868537069469,
PK,2.0,0.0,-0.0018960778690471,-0.0018960778690471,
PRGS,2.0,0.0,-0.0029907134353117,-0.0029907134353117,
QYLD,2.0,0.0,-0.0034023428885965,-0.0034023428885965,
RJF,2.0,0.0,-0.0442425062090684,-0.0442425062090684,
SCI,2.0,1.0,0.0117712183485374,0.0117712183485374,
SIGI,2.0,0.0,-0.0146549219817498,-0.0146549219817498,
SKX,2.0,0.0,-0.0014832891931251,-0.0014832891931251,
SNN,2.0,1.0,0.0113524776055387,0.0113524776055387,
SNY,2.0,1.0,0.0113032830400627,0.0113032830400627,
STWD,2.0,1.0,0.0020105100363094,0.0020105100363094,
TEAM,2.0,0.0,-0.1364970753064519,-0.1364970753064519,
TFX,2.0,1.0,0.0230567298106246,0.0230567298106246,
TKR,2.0,0.0,-0.0059185202214005,-0.0059185202214005,
TNL,2.0,0.0,-0.0095245976682569,-0.0095245976682569,
TRMB,2.0,0.0,-0.0073166333764173,-0.0073166333764173,
TRN,2.0,0.0,-0.0002882399468983,-0.0002882399468983,
TTE,2.0,0.0,-0.0022820805945254,-0.0022820805945254,
TXRH,2.0,1.0,0.0131828005601018,0.0131828005601018,
TZA,2.0,0.0,-0.0112612507100291,-0.0112612507100291,
UBSI,2.0,0.0,-0.017653477071684,-0.017653477071684,
UNM,2.0,0.0,-0.0281754491185857,-0.0281754491185857,
VNT,2.0,0.0,-0.0063600452820835,-0.0063600452820835,
VOYA,2.0,0.0,-0.010066670735677,-0.010066670735677,
VRE,2.0,1.0,0.0217111207493808,0.0217111207493808,
WAL,2.0,0.0,-0.0260712989369976,-0.0260712989369976,
WDFC,2.0,0.0,-0.0149987909803145,-0.0149987909803145,
WMS,2.0,1.0,0.0234856363307962,0.0234856363307962,
WPC,2.0,1.0,0.0026736240171885,0.0026736240171885,
AA,1.0,0.0,-0.0891226135304828,-0.0891226135304828,
ABCB,1.0,0.0,-0.0304443066260635,-0.0304443066260635,
ABG,1.0,0.0,-0.0336559979333609,-0.0336559979333609,
AEIS,1.0,0.0,-0.0244164315255421,-0.0244164315255421,
AEP,1.0,1.0,0.0062118038463096,0.0062118038463096,
AIZ,1.0,0.0,-0.0310989417602805,-0.0310989417602805,
ALC,1.0,1.0,0.0174782276982846,0.0174782276982846,
ALEX,1.0,1.0,0.0125427959045937,0.0125427959045937,
ALIZY,1.0,1.0,0.0122890478806398,0.0122890478806398,
ALLE,1.0,1.0,0.0024855338984983,0.0024855338984983,
ALLY,1.0,0.0,-0.031803350014721,-0.031803350014721,
ALNY,1.0,1.0,0.0292675627205584,0.0292675627205584,
AMED,1.0,0.0,-0.001,-0.001,
ANSS,1.0,0.0,-0.002684969559109,-0.002684969559109,
APPF,1.0,0.0,-0.0158025049382695,-0.0158025049382695,
ARIS,1.0,1.0,0.1692128000936214,0.1692128000936214,
ARLP,1.0,1.0,0.0063728608200992,0.0063728608200992,
ARM,1.0,1.0,0.0273895875817325,0.0273895875817325,
AS,1.0,1.0,0.0379435508479163,0.0379435508479163,
ATO,1.0,1.0,0.0166142493728502,0.0166142493728502,
ATR,1.0,1.0,0.0078898216400198,0.0078898216400198,
ATRC,1.0,0.0,-0.0565392505708665,-0.0565392505708665,
AXTA,1.0,0.0,-0.015098370661501,-0.015098370661501,
BCO,1.0,0.0,-0.0080826690787427,-0.0080826690787427,
BCPC,1.0,1.0,0.0032556145375911,0.0032556145375911,
BDRFY,1.0,0.0,-0.0409273504385932,-0.0409273504385932,
BE,1.0,0.0,-0.0662787268789307,-0.0662787268789307,
BILL,1.0,1.0,0.0379544911132607,0.0379544911132607,
BLBD,1.0,0.0,-0.028529777250818,-0.028529777250818,
BLDP,1.0,1.0,0.0533478380585886,0.0533478380585886,
BOOT,1.0,0.0,-0.0147596396254614,-0.0147596396254614,
BWIN,1.0,1.0,0.0030679149370908,0.0030679149370908,
BWXT,1.0,0.0,-0.051085991364837,-0.051085991364837,
CASY,1.0,0.0,-5.613695801384667e-05,-5.613695801384667e-05,
CATY,1.0,0.0,-0.0263165168193738,-0.0263165168193738,
CBZ,1.0,0.0,-0.0114095618955382,-0.0114095618955382,
CCK,1.0,1.0,0.012192362582825,0.012192362582825,
CENT,1.0,1.0,0.0116760778292803,0.0116760778292803,
CF,1.0,1.0,0.0532464161370114,0.0532464161370114,
CGEMY,1.0,0.0,-0.0597725112966502,-0.0597725112966502,
CHDN,1.0,1.0,0.0151558951361245,0.0151558951361245,
CHGCY,1.0,1.0,0.0086525097946772,0.0086525097946772,
CIEN,1.0,0.0,-0.0248619500778879,-0.0248619500778879,
CLH,1.0,0.0,-0.0065087897519738,-0.0065087897519738,
CLNE,1.0,1.0,0.042478323967111,0.042478323967111,
COHR,1.0,0.0,-0.0392465519317208,-0.0392465519317208,
CRCL,1.0,1.0,0.1156443259792944,0.1156443259792944,
CVNA,1.0,0.0,-0.0670996540432315,-0.0670996540432315,
CWST,1.0,0.0,-0.0224570971937339,-0.0224570971937339,
CXDO,1.0,0.0,-0.0111694816626616,-0.0111694816626616,
CZR,1.0,0.0,-0.0851274873568423,-0.0851274873568423,
DASTY,1.0,1.0,0.0053744449944993,0.0053744449944993,
DAVA,1.0,0.0,-0.0777867789309744,-0.0777867789309744,
DBSDY,1.0,0.0,-0.0220955164866724,-0.0220955164866724,
DBX,1.0,1.0,0.0147989417605313,0.0147989417605313,
DKS,1.0,1.0,0.0207303986419519,0.0207303986419519,
DLB,1.0,1.0,0.015528989020082,0.015528989020082,
DOCU,1.0,1.0,0.0244628824782992,0.0244628824782992,
DOX,1.0,1.0,0.0137525576695888,0.0137525576695888,
DPZ,1.0,1.0,0.0252673546996869,0.0252673546996869,
DSGX,1.0,1.0,0.0142013433811559,0.0142013433811559,
DVA,1.0,1.0,0.0050241504087095,0.0050241504087095,
DXC,1.0,1.0,0.056471240568307,0.056471240568307,
ED,1.0,0.0,-0.0092200210120045,-0.0092200210120045,
EFC,1.0,1.0,0.0081602963408172,0.0081602963408172,
EHC,1.0,1.0,0.0168333282470703,0.0168333282470703,
EME,1.0,0.0,-0.0053460834998974,-0.0053460834998974,
ENGIY,1.0,1.0,0.0315791538880783,0.0315791538880783,
ENLAY,1.0,1.0,0.0022966738146824,0.0022966738146824,
EPAC,1.0,0.0,-0.0468370173121876,-0.0468370173121876,
ERIE,1.0,1.0,0.0194354264924666,0.0194354264924666,
ESS,1.0,0.0,-0.009127871701625,-0.009127871701625,
EVRG,1.0,0.0,-0.013229674235678,-0.013229674235678,
EXC,1.0,1.0,0.0019141687141126,0.0019141687141126,
EXPD,1.0,0.0,-0.018457407821702,-0.018457407821702,
EXPE,1.0,1.0,0.0714293558192288,0.0714293558192288,
EXPO,1.0,1.0,0.0120169367386122,0.0120169367386122,
FIVE,1.0,1.0,0.0538762367902023,0.0538762367902023,
FLY,1.0,0.0,-0.276,-0.276,
FMAO,1.0,0.0,-0.0132156280949724,-0.0132156280949724,
FOXA,1.0,1.0,0.0322896715664871,0.0322896715664871,
FR,1.0,1.0,0.0405894681996246,0.0405894681996246,
FRO,1.0,1.0,0.0571395323048289,0.0571395323048289,
FRT,1.0,1.0,0.0306587579946358,0.0306587579946358,
FTRE,1.0,0.0,-0.1884999689559132,-0.1884999689559132,
FWRG,1.0,0.0,-0.0230125431567628,-0.0230125431567628,
GEVO,1.0,1.0,0.486603219478285,0.486603219478285,
GGG,1.0,1.0,0.008601869791252,0.008601869791252,
GIGB,1.0,1.0,0.0013850956829817,0.0013850956829817,
GME,1.0,0.0,-0.006231073951164,-0.006231073951164,
GPI,1.0,1.0,0.0011029600598367,0.0011029600598367,
GRMN,1.0,1.0,0.0416013754154718,0.0416013754154718,
GTLS,1.0,1.0,0.0275080821227527,0.0275080821227527,
H,1.0,0.0,-0.0268122282429545,-0.0268122282429545,
HACK,1.0,0.0,-0.0008761983597133,-0.0008761983597133,
HEI,1.0,1.0,0.0430856563387983,0.0430856563387983,
HI,1.0,1.0,0.0250736320453301,0.0250736320453301,
HMC,1.0,1.0,0.0157313277015167,0.0157313277015167,
HNI,1.0,1.0,0.0252938686222032,0.0252938686222032,
HTGC,1.0,1.0,0.0170180006024901,0.0170180006024901,
HYBB,1.0,0.0,-0.0048969541140383,-0.0048969541140383,
IBN,1.0,1.0,0.0066616607973172,0.0066616607973172,
IBP,1.0,1.0,0.0612154779969651,0.0612154779969651,
ICHR,1.0,1.0,0.0135946193385768,0.0135946193385768,
ICUI,1.0,0.0,-0.0268097438694578,-0.0268097438694578,
IEI,1.0,0.0,-0.0040578493169673,-0.0040578493169673,
IEX,1.0,0.0,-0.0450679281876982,-0.0450679281876982,
IFNNY,1.0,0.0,-0.0335925850573881,-0.0335925850573881,
IJR,1.0,1.0,0.0210719305642699,0.0210719305642699,
INTR,1.0,0.0,-0.0224285850524902,-0.0224285850524902,
IPG,1.0,0.0,-0.0451001433050055,-0.0451001433050055,
IRM,1.0,1.0,0.0182735704809076,0.0182735704809076,
ITT,1.0,0.0,-0.0004629008164126,-0.0004629008164126,
IUSG,1.0,1.0,0.0518762090773809,0.0518762090773809,
IWM,1.0,1.0,0.0324204866419823,0.0324204866419823,
JBL,1.0,0.0,-0.0076783019404026,-0.0076783019404026,
KNSL,1.0,0.0,-0.0085775641490059,-0.0085775641490059,
KPLT,1.0,1.0,0.0892882817017833,0.0892882817017833,
LAD,1.0,0.0,-0.0107758900633129,-0.0107758900633129,
LAZ,1.0,0.0,-0.0829462171626913,-0.0829462171626913,
LAZR,1.0,0.0,-0.0323588563616891,-0.0323588563616891,
LDOS,1.0,0.0,-0.0417470023094954,-0.0417470023094954,
LGIH,1.0,0.0,-0.0085047319357041,-0.0085047319357041,
LI,1.0,0.0,-0.0142559943212525,-0.0142559943212525,
LRLCY,1.0,1.0,0.0209701055270522,0.0209701055270522,
LUV,1.0,0.0,-0.0244668342141592,-0.0244668342141592,
LYG,1.0,0.0,-0.0184672325412006,-0.0184672325412006,
LYV,1.0,0.0,-0.0093082032335767,-0.0093082032335767,
MAS,1.0,0.0,-0.0685394351841973,-0.0685394351841973,
MDYG,1.0,0.0,-0.023092335736154,-0.023092335736154,
MDYV,1.0,0.0,-0.0275936688545559,-0.0275936688545559,
MEDP,1.0,1.0,0.0015163860351067,0.0015163860351067,
MFC,1.0,0.0,-0.0280439850199953,-0.0280439850199953,
MGA,1.0,0.0,-0.0075287778761661,-0.0075287778761661,
MGM,1.0,0.0,-0.0893977627837285,-0.0893977627837285,
MHK,1.0,0.0,-0.0052069568167533,-0.0052069568167533,
MIR,1.0,1.0,0.0747425109658378,0.0747425109658378,
MMSI,1.0,1.0,0.0163943240727248,0.0163943240727248,
MODG,1.0,1.0,0.0492793093692909,0.0492793093692909,
MORN,1.0,1.0,0.005649917886298,0.005649917886298,
MOS,1.0,1.0,0.013488554746988,0.013488554746988,
MSA,1.0,0.0,-0.00802499635351,-0.00802499635351,
MSI,1.0,0.0,-0.0139261297702576,-0.0139261297702576,
MT,1.0,1.0,0.0071799235478044,0.0071799235478044,
MTSI,1.0,0.0,-0.0109381003541304,-0.0109381003541304,
MTX,1.0,0.0,-0.0884143940644001,-0.0884143940644001,
MTZ,1.0,0.0,-0.019316273426425,-0.019316273426425,
NEO,1.0,0.0,-0.0361562483022765,-0.0361562483022765,
NGD,1.0,0.0,-0.0319278553230807,-0.0319278553230807,
NICE,1.0,1.0,0.0554318129613709,0.0554318129613709,
NLY,1.0,1.0,0.0176045837677438,0.0176045837677438,
NNN,1.0,1.0,0.0091941301254322,0.0091941301254322,
NOG,1.0,0.0,-0.0694655967846542,-0.0694655967846542,
NOVT,1.0,1.0,0.0121512183651395,0.0121512183651395,
NRG,1.0,0.0,-0.0102526106577873,-0.0102526106577873,
NSIT,1.0,0.0,-0.0080752730916314,-0.0080752730916314,
NTRA,1.0,1.0,0.0006890147223205,0.0006890147223205,
NYT,1.0,0.0,-0.0076567070205221,-0.0076567070205221,
OGE,1.0,0.0,-0.0068243352394286,-0.0068243352394286,
OKE,1.0,1.0,0.0145312357689436,0.0145312357689436,
OPEN,1.0,1.0,0.6785580430707787,0.6785580430707787,
ORI,1.0,1.0,0.0039672843584048,0.0039672843584048,
OVV,1.0,0.0,-0.0329095598519782,-0.0329095598519782,
PECO,1.0,1.0,0.0054877977497223,0.0054877977497223,
PEN,1.0,0.0,-0.0010789995749328,-0.0010789995749328,
PII,1.0,0.0,-0.0455569517240242,-0.0455569517240242,
PKG,1.0,0.0,-0.0192314989088438,-0.0192314989088438,
PLUG,1.0,0.0,-0.0491927260931689,-0.0491927260931689,
PNR,1.0,0.0,-0.0157310975227677,-0.0157310975227677,
POOL,1.0,0.0,-0.036567858152108,-0.036567858152108,
PPBI,1.0,0.0,-0.0108566001954519,-0.0108566001954519,
PPL,1.0,1.0,0.0442010839249081,0.0442010839249081,
PRI,1.0,1.0,0.0185969214778098,0.0185969214778098,
PSTG,1.0,0.0,-0.0093188827710489,-0.0093188827710489,
QQQM,1.0,1.0,0.0003167846611364,0.0003167846611364,
QRVO,1.0,0.0,-0.0314497318728001,-0.0314497318728001,
RBA,1.0,0.0,-0.0266149638114979,-0.0266149638114979,
RBLX,1.0,0.0,-0.0144286063058035,-0.0144286063058035,
RCI,1.0,1.0,0.0084512616006632,0.0084512616006632,
REGL,1.0,0.0,-0.017295047614543,-0.017295047614543,
RHI,1.0,0.0,-0.0415404924977024,-0.0415404924977024,
RNMBY,1.0,0.0,-0.0645001660576291,-0.0645001660576291,
RPM,1.0,1.0,0.0112196170865674,0.0112196170865674,
RRC,1.0,0.0,-0.0511158609297539,-0.0511158609297539,
RSNHF,1.0,0.0,-0.001,-0.001,
RUSHA,1.0,1.0,0.0086040348759928,0.0086040348759928,
SDY,1.0,0.0,-0.016953938044515,-0.016953938044515,
SGI,1.0,1.0,0.0191830347010739,0.0191830347010739,
SHY,1.0,0.0,-0.0008785853779564,-0.0008785853779564,
SLGN,1.0,0.0,-0.0022731847109319,-0.0022731847109319,
SLYG,1.0,0.0,-0.0222986237752871,-0.0222986237752871,
SLYV,1.0,0.0,-0.0350291250797925,-0.0350291250797925,
SMNNY,1.0,1.0,0.0095045274486495,0.0095045274486495,
SO,1.0,1.0,0.0182505117186681,0.0182505117186681,
SOLV,1.0,0.0,-0.0037449484843096,-0.0037449484843096,
SONO,1.0,1.0,0.1182306831743611,0.1182306831743611,
SOUN,1.0,1.0,0.2558389899168506,0.2558389899168506,
SPB,1.0,0.0,-0.1291328003436203,-0.1291328003436203,
SPCE,1.0,1.0,0.0060175374020204,0.0060175374020204,
SPD,1.0,0.0,-0.0156175783855388,-0.0156175783855388,
SPHY,1.0,0.0,-0.0069650359499063,-0.0069650359499063,
SPXC,1.0,0.0,-0.0336059071058192,-0.0336059071058192,
SPYG,1.0,0.0,-0.0152539684319793,-0.0152539684319793,
SPYV,1.0,0.0,-0.0160803062486099,-0.0160803062486099,
SR,1.0,0.0,-0.0119847515872372,-0.0119847515872372,
SRPT,1.0,0.0,-0.0417943293488549,-0.0417943293488549,
SSD,1.0,0.0,-0.0494670337889586,-0.0494670337889586,
SSMXY,1.0,1.0,0.0086153757981291,0.0086153757981291,
STE,1.0,0.0,-0.0411161764490518,-0.0411161764490518,
STLD,1.0,0.0,-0.0302227471818283,-0.0302227471818283,
STM,1.0,0.0,-0.0218333536901104,-0.0218333536901104,
STRL,1.0,0.0,-0.0176154281285251,-0.0176154281285251,
SWKS,1.0,0.0,-0.0275633398086782,-0.0275633398086782,
TAP,1.0,1.0,0.0138016583205574,0.0138016583205574,
TBPH,1.0,1.0,0.092684246665553,0.092684246665553,
TCEHY,1.0,0.0,-0.0029846908918773,-0.0029846908918773,
TCOM,1.0,1.0,0.0384230612871448,0.0384230612871448,
TDY,1.0,1.0,0.0153290636891269,0.0153290636891269,
TEM,1.0,0.0,-0.000357765398168,-0.000357765398168,
THC,1.0,1.0,0.0318962528943318,0.0318962528943318,
THG,1.0,0.0,-0.006677834473753,-0.006677834473753,
THR,1.0,0.0,-0.0494508670389412,-0.0494508670389412,
TLH,1.0,0.0,-0.0237977075352036,-0.0237977075352036,
TME,1.0,1.0,0.1683048921786824,0.1683048921786824,
TMHC,1.0,0.0,-0.0030310371250342,-0.0030310371250342,
TPH,1.0,0.0,-0.0609179966378693,-0.0609179966378693,
TRS,1.0,1.0,0.0008787696786588,0.0008787696786588,
TSN,1.0,0.0,-0.0196642347536012,-0.0196642347536012,
TTAN,1.0,1.0,0.0117574407976283,0.0117574407976283,
TTNDY,1.0,0.0,-0.0127039642518866,-0.0127039642518866,
TU,1.0,0.0,-0.0088835150134017,-0.0088835150134017,
TWLO,1.0,1.0,0.0146003400797642,0.0146003400797642,
UAL,1.0,0.0,-0.010771986970684,-0.010771986970684,
UE,1.0,1.0,0.0376398766561554,0.0376398766561554,
UFPI,1.0,0.0,-0.0352066142587988,-0.0352066142587988,
UMBF,1.0,0.0,-0.0420328896392679,-0.0420328896392679,
UNICY,1.0,0.0,-0.0826831502034702,-0.0826831502034702,
URA,1.0,1.0,0.0157558372009559,0.0157558372009559,
UTZ,1.0,0.0,-0.0610428996662344,-0.0610428996662344,
UVSP,1.0,0.0,-0.0095808029069252,-0.0095808029069252,
VALE,1.0,0.0,-0.0211816157764487,-0.0211816157764487,
VCYT,1.0,0.0,-0.1315473582516949,-0.1315473582516949,
VEA,1.0,1.0,0.003656360707665,0.003656360707665,
VFC,1.0,0.0,-0.0613328627570076,-0.0613328627570076,
VOO,1.0,1.0,0.0385927324059288,0.0385927324059288,
VSAT,1.0,1.0,0.351902001087405,0.351902001087405,
VTEB,1.0,0.0,-0.0012045426568172,-0.0012045426568172,
VTR,1.0,0.0,-0.009630836191008,-0.009630836191008,
VTS,1.0,0.0,-0.0580497748022932,-0.0580497748022932,
VTV,1.0,1.0,0.0276639418131003,0.0276639418131003,
VVV,1.0,1.0,0.0376458076558388,0.0376458076558388,
VXUS,1.0,0.0,-0.0028181434044471,-0.0028181434044471,
WBA,1.0,1.0,0.0034682924584301,0.0034682924584301,
WBS,1.0,1.0,0.0713056011431254,0.0713056011431254,
WELL,1.0,1.0,0.0020666921411259,0.0020666921411259,
WEX,1.0,1.0,0.0620470411108893,0.0620470411108893,
WHR,1.0,0.0,-0.0024492447919811,-0.0024492447919811,
WSO,1.0,1.0,0.0023284634303423,0.0023284634303423,
WTRG,1.0,0.0,-0.0048480685721689,-0.0048480685721689,
XLP,1.0,0.0,-1.4998401227616675e-05,-1.4998401227616675e-05,
XMHQ,1.0,0.0,-0.0261438745275445,-0.0261438745275445,
XPO,1.0,1.0,0.0177567670811328,0.0177567670811328,
ZROZ,1.0,0.0,-0.0511747847163859,-0.0511747847163859,
