ticker,published_dt,proba_best,entry_date,entry_price,exit_date,exit_price,gross_return,net_return,exit_reason,holding_days
DDOG,2025-07-09,0.7446473465334981,2025-07-10,142.8509979248047,2025-07-16,139.36000061035156,-0.024438032391560543,-0.025438032391560544,time_exit,7
T,2025-07-09,0.7009771623916611,2025-07-10,27.760000228881836,2025-07-16,26.950000762939453,-0.02917865487261955,-0.030178654872619552,time_exit,7
VSH,2025-07-09,0.7928466981079545,2025-07-10,17.729999542236328,2025-07-16,17.010000228881836,-0.040609099376416394,-0.041609099376416395,time_exit,7
AAL,2025-07-10,0.8288571543691617,2025-07-11,12.819999694824219,2025-07-17,12.449999809265137,-0.028861146206459038,-0.02986114620645904,time_exit,7
AAPL,2025-07-10,0.9086569093826,2025-07-11,210.57000732421875,2025-07-17,210.02000427246094,-0.002611972420701691,-0.003611972420701691,time_exit,7
ADBE,2025-07-10,0.7147987844106697,2025-07-11,368.0,2025-07-17,366.45001220703125,-0.00421192335045856,-0.00521192335045856,time_exit,7
AEE,2025-07-10,0.8059587212027928,2025-07-11,95.81999969482422,2025-07-17,97.27999877929688,0.015236893019438395,0.014236893019438396,time_exit,7
AMAT,2025-07-10,0.8941738206633388,2025-07-11,196.85000610351562,2025-07-17,192.52000427246094,-0.021996452612644123,-0.022996452612644123,time_exit,7
MSFT,2025-07-10,0.7106490203211269,2025-07-11,498.4700012207031,2025-07-17,511.70001220703125,0.02654123809643339,0.02554123809643339,time_exit,7
PENN,2025-07-10,0.7868726031206346,2025-07-11,18.93000030517578,2025-07-17,18.25,-0.03592183276351336,-0.03692183276351336,time_exit,7
TSM,2025-07-10,0.8642271302157456,2025-07-11,231.0,2025-07-17,245.60000610351562,0.06320348962560876,0.06220348962560876,time_exit,7
CSGP,2025-07-11,0.8058299605826376,2025-07-14,85.26000213623047,2025-07-18,84.69999694824219,-0.0065682051836392355,-0.0075682051836392355,time_exit,5
FLL,2025-07-11,0.9488028961344592,2025-07-14,4.510000228881836,2025-07-18,4.710000038146973,0.04434585346234509,0.04334585346234509,time_exit,5
GDDY,2025-07-11,0.771446321676939,2025-07-14,167.97000122070312,2025-07-18,168.72000122070312,0.00446508301809525,0.00346508301809525,time_exit,5
NXPI,2025-07-11,0.7291496958124631,2025-07-14,227.05999755859375,2025-07-18,225.89999389648438,-0.00510879800309181,-0.00610879800309181,time_exit,5
PTC,2025-07-11,0.713459065846934,2025-07-14,183.0,2025-07-18,199.61000061035156,0.09076503065765881,0.08976503065765881,time_exit,5
XONE,2025-07-14,0.9610895372767128,2025-07-15,49.470001220703125,2025-07-21,49.52000045776367,0.0010106981165713467,1.0698116571346717e-05,time_exit,7
AAPL,2025-07-15,0.7635862202679445,2025-07-16,210.3000030517578,2025-07-22,214.39999389648438,0.019495914337754414,0.018495914337754413,time_exit,7
JPM,2025-07-15,0.8138133673002188,2025-07-16,288.3999938964844,2025-07-22,291.42999267578125,0.010506237321157623,0.009506237321157622,time_exit,7
MSFT,2025-07-15,0.8463348063013019,2025-07-16,505.17999267578125,2025-07-22,505.2699890136719,0.00017814707469696574,-0.0008218529253030343,time_exit,7
AVGO,2025-07-17,0.7952102573463612,2025-07-18,287.1099853515625,2025-07-24,288.7099914550781,0.005572798527214015,0.004572798527214015,time_exit,7
FIS,2025-07-17,0.7187898317644695,2025-07-18,81.05000305175781,2025-07-24,80.41000366210938,-0.00789635244356178,-0.00889635244356178,time_exit,7
SYK,2025-07-17,0.7268074232040335,2025-07-18,391.1700134277344,2025-07-24,396.6600036621094,0.014034793174117457,0.013034793174117456,time_exit,7
TSLA,2025-07-17,0.8418019562111486,2025-07-18,321.6600036621094,2025-07-24,305.29998779296875,-0.05086120650028392,-0.05186120650028392,time_exit,7
WCC,2025-07-17,0.8432643565231486,2025-07-18,206.3300018310547,2025-07-24,211.75,0.026268589738991363,0.025268589738991362,time_exit,7
PLTR,2025-07-23,0.7218317677861708,2025-07-24,153.97999572753906,2025-07-30,158.61000061035156,0.030068872654114714,0.029068872654114713,time_exit,7
BX,2025-07-25,0.8475796829908759,2025-07-28,178.0500030517578,2025-08-01,170.39999389648438,-0.042965509823943315,-0.043965509823943316,time_exit,5
INTC,2025-07-25,0.7075619853325227,2025-07-28,20.81999969482422,2025-08-01,19.309999465942383,-0.07252642896326347,-0.07352642896326347,time_exit,5
L,2025-07-25,0.9007602494667356,2025-07-28,91.43000030517578,2025-08-01,90.29000091552734,-0.012468548461591802,-0.013468548461591803,time_exit,5
RF,2025-07-25,0.7510897118432378,2025-07-28,26.440000534057617,2025-08-01,24.889999389648438,-0.058623340132410676,-0.05962334013241068,time_exit,5
WFC,2025-07-25,0.8905609642422534,2025-07-28,84.31999969482422,2025-08-01,77.77999877929688,-0.0775616809677098,-0.0785616809677098,time_exit,5
WTM,2025-07-25,0.929669131058284,2025-07-28,1780.0,2025-08-01,1774.8699951171875,-0.0028820252150632024,-0.0038820252150632024,time_exit,5
UPS,2025-08-01,0.739762689420526,2025-08-04,85.4000015258789,2025-08-08,86.66999816894531,0.014871154805325817,0.013871154805325817,time_exit,5
AAPL,2025-08-04,0.7751680516118343,2025-08-05,203.39999389648438,2025-08-11,227.17999267578125,0.11691248521570333,0.11591248521570333,time_exit,7
ADI,2025-08-04,0.9413034981819268,2025-08-05,222.97999572753906,2025-08-11,224.07000732421875,0.004888382893376592,0.0038883828933765916,time_exit,7
AVGO,2025-08-04,0.7195720486209313,2025-08-05,297.80999755859375,2025-08-11,303.8999938964844,0.020449267612959923,0.01944926761295992,time_exit,7
GOOGL,2025-08-04,0.8575244288909095,2025-08-05,194.7100067138672,2025-08-11,201.0,0.03230441718065454,0.03130441718065454,time_exit,7
MSFT,2025-08-04,0.9615728955761949,2025-08-05,537.1799926757812,2025-08-11,521.77001953125,-0.028686796520048442,-0.029686796520048443,time_exit,7
CNC,2025-08-06,0.732086776534563,2025-08-07,25.219999313354492,2025-08-13,27.06999969482422,0.07335449769382486,0.07235449769382486,time_exit,7
INTC,2025-08-06,0.8831247339195086,2025-08-07,20.0,2025-08-13,22.219999313354492,0.1109999656677246,0.1099999656677246,time_exit,7
UNH,2025-08-06,0.8626130874761021,2025-08-07,246.4199981689453,2025-08-13,271.80999755859375,0.10303546618907561,0.10203546618907561,time_exit,7
V,2025-08-06,0.9548838917891078,2025-08-07,341.42999267578125,2025-08-13,342.54998779296875,0.0032803067721441713,0.0022803067721441713,time_exit,7
AAPL,2025-08-07,0.9509388160948732,2025-08-08,220.8300018310547,2025-08-14,232.77999877929688,0.054114010094445844,0.05311401009444584,time_exit,7
AMD,2025-08-07,0.9199563737978128,2025-08-08,174.0399932861328,2025-08-14,180.9499969482422,0.03970353900639889,0.03870353900639889,time_exit,7
AVGO,2025-08-07,0.7896171551626526,2025-08-08,304.04998779296875,2025-08-14,311.2300109863281,0.023614614312197697,0.022614614312197696,time_exit,7
GOOGL,2025-08-07,0.9233315070255086,2025-08-08,197.22000122070312,2025-08-14,202.94000244140625,0.02900314970742769,0.02800314970742769,time_exit,7
HOOD,2025-08-07,0.835852426646604,2025-08-08,111.5,2025-08-14,110.70999908447266,-0.00708521000472954,-0.00808521000472954,time_exit,7
MCD,2025-08-07,0.8391536261495623,2025-08-08,307.0,2025-08-14,308.95001220703125,0.006351831293261401,0.005351831293261401,time_exit,7
META,2025-08-07,0.905256615141406,2025-08-08,762.75,2025-08-14,782.1300048828125,0.025408069331776466,0.024408069331776465,time_exit,7
MSFT,2025-08-07,0.9244660321491756,2025-08-08,522.5999755859375,2025-08-14,522.47998046875,-0.00022961179256268015,-0.0012296117925626802,time_exit,7
PLTR,2025-08-07,0.8470243338815977,2025-08-08,184.73500061035156,2025-08-14,181.02000427246094,-0.020109867245603357,-0.021109867245603358,time_exit,7
UBER,2025-08-07,0.9338101727184792,2025-08-08,92.95999908447266,2025-08-14,91.4000015258789,-0.01678138526202202,-0.017781385262022022,time_exit,7
SH,2025-08-08,0.853069071877222,2025-08-11,38.779998779296875,2025-08-15,38.459999084472656,-0.008251668512043741,-0.009251668512043742,time_exit,5
SBUX,2025-08-10,0.936417046492374,2025-08-11,92.04000091552734,2025-08-15,90.5999984741211,-0.0156453979474409,-0.0166453979474409,time_exit,5
GOOGL,2025-08-11,0.7296968249140539,2025-08-12,201.3699951171875,2025-08-18,203.5,0.010577568329248561,0.00957756832924856,time_exit,7
MSFT,2025-08-11,0.9031638628741858,2025-08-12,523.75,2025-08-18,517.0999755859375,-0.012696943988663485,-0.013696943988663484,time_exit,7
A,2025-08-12,0.9106075179875768,2025-08-13,118.05999755859375,2025-08-19,120.11000061035156,0.017364078385148078,0.016364078385148077,time_exit,7
ANET,2025-08-12,0.7336202894656241,2025-08-13,141.27000427246094,2025-08-19,132.77999877929688,-0.06009772235010187,-0.06109772235010187,time_exit,7
AVGO,2025-08-12,0.7312213533023829,2025-08-13,316.75,2025-08-19,294.9100036621094,-0.06895026468158051,-0.06995026468158051,time_exit,7
DOV,2025-08-12,0.728534838273057,2025-08-13,178.77000427246094,2025-08-19,179.7100067138672,0.005258166464960224,0.004258166464960224,time_exit,7
HD,2025-08-12,0.7644904098186813,2025-08-13,399.489990234375,2025-08-19,407.20001220703125,0.0192996624724762,0.0182996624724762,time_exit,7
MRVL,2025-08-12,0.7503891742286697,2025-08-13,78.4000015258789,2025-08-19,72.06999969482422,-0.08073981770223855,-0.08173981770223855,time_exit,7
MSTR,2025-08-12,0.8046831172112319,2025-08-13,397.7300109863281,2025-08-19,336.57000732421875,-0.15377266480454685,-0.15477266480454685,time_exit,7
PYPL,2025-08-12,0.7126756149099505,2025-08-13,68.2300033569336,2025-08-19,69.05000305175781,0.012018168759783444,0.011018168759783443,time_exit,7
